Timestamp,Usia Anda  ,Jenis Kelamin  ,Status Pendidikan Saat Ini  ,Semester Berapa Anda Saat Ini  ,Durasi Penggunaan Ponsel per Hari  , [Saya menggunakan media sosial hampir setiap hari.], [Saya membuka media sosial berulang kali dalam satu hari.], [Saya merasa sulit mengurangi waktu penggunaan media sosial.], [Saya biasanya menggunakan media sosial hingga larut malam.], [Saya mengecek media sosial meskipun tidak ada notifikasi.], [Saya sering merasa waktu tidur saya tidak mencukupi.], [Saya tidur lebih larut dari waktu yang seharusnya.], [Saya sulit tidur karena penggunaan ponsel/media sosial.], [Saya bangun dengan tubuh yang kurang segar.], [Saya merasa kualitas tidur saya menurun akhir-akhir ini.]
12/1/2025 11:21:33,22,Laki-laki,Mahasiswa S1,Semester 7–8,6 jam,4 – Setuju,3 – Netral,2 – Tidak Setuju,3 – Netral,3 – Netral,4 – Setuju,3 – Netral,3 – Netral,4 – Setuju,3 – Netral
12/1/2025 11:24:10,21,Laki-laki,Mahasiswa S1,Semester 7–8,6 jam,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,5 – Sangat Setuju,4 – Setuju,4 – Setuju
12/4/2025 22:35:15,24,Laki-laki,Mahasiswa S1,Semester 7–8,2–4 jam,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju
12/4/2025 22:46:15,21,Perempuan,Mahasiswa S1,Semester 7–8,2–4 jam,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju
12/4/2025 22:50:22,22,Perempuan,Mahasiswa S1,Semester 7–8,4–6 jam,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,4 – Setuju,4 – Setuju,5 – Sangat Setuju,5 – Sangat Setuju
12/5/2025 0:50:31,23,Perempuan,Mahasiswa S1,Semester 7–8,6 jam,3 – Netral,3 – Netral,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju
12/5/2025 0:55:46,20,Laki-laki,Mahasiswa S1,Semester 1–2,4–6 jam,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,4 – Setuju,4 – Setuju,3 – Netral,4 – Setuju,4 – Setuju
12/5/2025 1:02:05,20,Perempuan,Mahasiswa D3/D4,Semester 5–6,6 jam,4 – Setuju,4 – Setuju,3 – Netral,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,3 – Netral,3 – Netral,4 – Setuju
12/5/2025 1:03:17,23,Laki-laki,Mahasiswa S1,Semester 5–6,6 jam,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,3 – Netral,5 – Sangat Setuju,5 – Sangat Setuju,3 – Netral,4 – Setuju,4 – Setuju
12/5/2025 1:05:38,23,Laki-laki,Mahasiswa D3/D4,Semester 7–8,6 jam,5 – Sangat Setuju,5 – Sangat Setuju,3 – Netral,4 – Setuju,3 – Netral,3 – Netral,3 – Netral,3 – Netral,2 – Tidak Setuju,3 – Netral
12/5/2025 1:14:18,22,Laki-laki,Mahasiswa S1,Semester 7–8,6 jam,4 – Setuju,4 – Setuju,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,3 – Netral,4 – Setuju,3 – Netral,2 – Tidak Setuju,3 – Netral
12/5/2025 8:24:44,22,Perempuan,Mahasiswa S1,Semester 7–8,6 jam,3 – Netral,2 – Tidak Setuju,1 – Sangat Tidak Setuju,1 – Sangat Tidak Setuju,1 – Sangat Tidak Setuju,5 – Sangat Setuju,5 – Sangat Setuju,1 – Sangat Tidak Setuju,5 – Sangat Setuju,1 – Sangat Tidak Setuju
12/5/2025 8:31:25,22,Perempuan,Mahasiswa S1,Semester 7–8,4–6 jam,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju
12/5/2025 9:26:27,20,Laki-laki,Mahasiswa S1,Semester 1–2,6 jam,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju
12/5/2025 9:48:36,20,Laki-laki,Mahasiswa S1,Semester 1–2,2–4 jam,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral
12/5/2025 10:07:13,20,Laki-laki,Mahasiswa S1,Semester 1–2,4–6 jam,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,1 – Sangat Tidak Setuju,1 – Sangat Tidak Setuju,1 – Sangat Tidak Setuju,1 – Sangat Tidak Setuju,1 – Sangat Tidak Setuju
12/5/2025 10:23:58,20,Laki-laki,Mahasiswa S1,Semester 1–2,4–6 jam,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral
12/5/2025 13:55:20,20,Laki-laki,Mahasiswa S1,Semester 1–2,6 jam,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral
12/6/2025 11:58:52,22,Laki-laki,Mahasiswa S1,Semester 7–8,6 jam,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju
12/6/2025 16:13:01,22,Laki-laki,Mahasiswa S1,Semester 7–8,6 jam,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju,5 – Sangat Setuju
12/6/2025 22:11:38,22,Laki-laki,Mahasiswa S1,Semester 7–8,2–4 jam,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral
12/7/2025 11:46:13,20,Perempuan,Mahasiswa S1,Semester 1–2,4–6 jam,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju
12/7/2025 11:47:58,20,Perempuan,Mahasiswa S1,Semester 1–2,4–6 jam,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju,4 – Setuju
12/7/2025 16:22:09,22,Laki-laki,Mahasiswa S1,Semester 7–8,6 jam,3 – Netral,3 – Netral,4 – Setuju,3 – Netral,3 – Netral,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,5 – Sangat Setuju,2 – Tidak Setuju
12/7/2025 17:33:59,20,Perempuan,Mahasiswa S1,Semester 1–2,6 jam,3 – Netral,3 – Netral,1 – Sangat Tidak Setuju,1 – Sangat Tidak Setuju,3 – Netral,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,4 – Setuju,3 – Netral
12/8/2025 10:33:42,19,Laki-laki,Mahasiswa S1,Semester 3–4,6 jam,3 – Netral,3 – Netral,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral
12/8/2025 17:45:23,19,Perempuan,Mahasiswa S1,Semester 3–4,4–6 jam,3 – Netral,3 – Netral,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral
12/8/2025 21:05:28,19,Laki-laki,Mahasiswa S1,Semester 3–4,4–6 jam,3 – Netral,3 – Netral,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral
12/9/2025 11:11:23,19,Perempuan,Mahasiswa S1,Semester 3–4,4–6 jam,3 – Netral,3 – Netral,2 – Tidak Setuju,2 – Tidak Setuju,2 – Tidak Setuju,3 – Netral,3 – Netral,3 – Netral,4 – Setuju,3 – Netral
12/9/2025 15:39:15,22,Perempuan,Mahasiswa S1,Semester 7–8,6 jam,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral,3 – Netral